,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
137,0.62813,0.23073000000000002,-0.4854,-1.0639,0.6996100000000001,0.41194,0.54875,0.10389000000000001,-0.95676,-0.39348,0.5981,0.17081,0.49068,0.13876,-0.96501,0.093039,0.53188,0.13585999999999998,0.27794,0.079387,-0.42203999999999997,-0.23108,0.30483000000000005,0.13671,0.37853000000000003,0.13235999999999998,-0.21886,-0.61855,0.39121999999999996,0.19352,0.35041,0.12105999999999999,0.049517,-0.047231,0.35514,0.1268,0.485,0.22644,-0.53527,-1.4477,0.60165,0.47705,0.32054,0.11604,-0.009582799999999999,0.11996,0.35613,0.21103000000000002,0.29785,0.11102999999999999,1.2125,3.8528,0.30779,0.12305999999999999,0.30071,0.10346,0.8567,1.9412,0.30877,0.080608,0.25388,0.061148,0.025501,0.41308999999999996,0.26243,0.088869,0.3617,0.11398,0.053511,0.25665,0.3757,0.16794,0.26957,0.081165,0.9980600000000001,1.6281,0.26618,0.08734199999999999,0.41622,0.17874,0.08013300000000001,-1.246,0.40758,0.31639,0.37835,0.17232,0.34876,-1.1903,0.33148,0.31736,0.27059,0.064178,0.17198,1.4331,0.27759,0.086548,0.26874000000000003,0.0805,1.1443,3.5260000000000002,0.27186,0.093822,0.21684,0.066347,0.8895700000000001,1.0493,0.21036,0.10363,0.22304000000000002,0.09191,2.1549,5.9368,0.20518000000000003,0.10461,0.21361,0.099871,3.5967,16.508,0.19405999999999998,0.09315599999999999,0.42786,0.25385,0.36069,-1.3898,0.36887,0.5113800000000001,0.29584,0.13065,0.36565,-1.0906,0.27759,0.25365,0.21331,0.069051,1.493,4.1021,0.20373,0.099474,0.2444,0.1211,2.2304,4.9902,0.21729,0.10455,0.18632,0.05361799999999999,2.2411,6.8275,0.17279,0.058217,0.20911999999999997,0.080929,2.5540000000000003,8.0923,0.18888,0.070628,0.19391,0.09266,2.6192,5.8737,0.16268,0.045618,0.16884000000000002,0.052644,3.7204,17.980999999999998,0.14912999999999998,0.035698,0.34715,0.13869,-0.30962,-1.3955,0.39798,0.27837,0.29845,0.10594,0.60035,0.41283000000000003,0.29991999999999996,0.1472,0.23817,0.12653,1.2783,0.18093,0.17652,0.13619
138,0.58355,0.21097,-0.26949,-0.89318,0.62035,0.33953,0.54561,0.09031900000000001,-0.88615,-0.41821,0.5794199999999999,0.11779,0.54945,0.12630999999999998,-1.071,1.6687,0.56334,0.12105999999999999,0.23685,0.058725,0.58712,4.4839,0.2433,0.064265,0.38048000000000004,0.1316,0.033039,-0.47475,0.38348000000000004,0.18886,0.30995,0.10359000000000002,1.0471,1.3145,0.2853,0.12165999999999999,0.49622,0.20056,-0.64188,-1.0458,0.57317,0.33438,0.28142,0.11444000000000001,1.8688,5.6253,0.27186,0.10845999999999999,0.28431999999999996,0.11857000000000001,2.1575,5.4793,0.25871,0.07474,0.2745,0.10589000000000001,1.8614,3.3103,0.25137,0.062405999999999996,0.20992,0.05259199999999999,1.1559,5.6713,0.21111999999999997,0.07544,0.37513,0.1334,0.23931,-0.32204,0.36593000000000003,0.20049,0.2445,0.09445,1.7377,3.0401,0.22451999999999997,0.079169,0.39411,0.17195,0.16989,-1.163,0.37375,0.29314,0.36573,0.174,0.55215,-0.74317,0.31666,0.28770999999999997,0.21756999999999999,0.060203999999999994,1.6141,7.3275,0.21573,0.074126,0.21959,0.076706,2.7710000000000004,12.548,0.21418,0.081721,0.2449,0.076103,0.50443,0.097347,0.24241,0.11420999999999999,0.24794000000000002,0.08918,1.3111,3.1348,0.2389,0.1167,0.27368000000000003,0.14042000000000002,2.4231,6.7691,0.24686,0.12397999999999999,0.48496000000000006,0.22341,0.014163,-1.2686,0.46415,0.38888,0.3347,0.14657,0.38177,-0.94947,0.31173,0.26215,0.24999000000000002,0.083495,0.87298,1.5832,0.24508000000000002,0.11911,0.29732,0.1467,1.5244,1.6372,0.26243,0.12833,0.1546,0.026674,5.0806,45.175,0.14107,0.021083,0.17447000000000001,0.067364,4.8637,28.265,0.15562,0.041911000000000004,0.19816,0.11942,2.2163,3.2960000000000003,0.14593,0.032507999999999995,0.1667,0.068104,3.6439999999999997,13.619000000000002,0.14028,0.017723,0.32450999999999997,0.13588,0.18395999999999998,-1.0698,0.32753000000000004,0.24163,0.31271,0.11671,0.6136199999999999,0.19665,0.3068,0.16654000000000002,0.22396,0.11208,1.1706,-0.014634000000000001,0.16115,0.15768
139,0.65295,0.2308,-0.7153,-0.69203,0.7260300000000001,0.36106,0.58025,0.09000599999999999,-1.0401,-0.26716999999999996,0.61937,0.11859000000000001,0.5512100000000001,0.11517000000000001,-1.0989,1.4352,0.57853,0.14368,0.32928,0.10216,-0.8420200000000001,-0.62202,0.3757,0.16080999999999998,0.4388,0.11694,-0.9570799999999999,0.8212,0.4725,0.08644299999999999,0.43538000000000004,0.10995,-0.89646,1.2498,0.45578,0.094598,0.5579999999999999,0.20426,-1.1269,-0.31994,0.6520100000000001,0.21683000000000002,0.37669,0.1291,-0.76803,-0.4833,0.43325,0.1732,0.38042,0.13307,0.73577,2.1172,0.38445,0.06016799999999999,0.36177,0.10570999999999998,-0.43122,0.67509,0.37959,0.056448000000000005,0.29067,0.079598,-0.51769,-0.1638,0.31864000000000003,0.11846,0.46888,0.12916,-0.89899,0.49577,0.5082899999999999,0.11957000000000001,0.31916,0.080624,0.17382999999999998,1.4404,0.32456,0.064982,0.44832,0.16598,-0.070412,-0.9853200000000001,0.43041999999999997,0.2598,0.41598999999999997,0.16617,0.096652,-0.98375,0.38832,0.25895,0.31455,0.079705,-0.43881000000000003,0.71372,0.33346,0.075737,0.30719,0.096732,0.37911999999999996,1.6640000000000001,0.32555,0.099263,0.20854,0.054982,1.1865,3.2569,0.20445,0.076173,0.20624,0.08076599999999999,2.5669,8.035,0.18888,0.08018600000000001,0.23471,0.13032,3.0912,9.5032,0.20518000000000003,0.072787,0.44345,0.24375,0.26655,-1.4432,0.39121999999999996,0.47375,0.33123,0.12229000000000001,-0.30996,-1.1715,0.36299000000000003,0.22232,0.20778000000000002,0.06378500000000001,2.1888,8.0566,0.20019,0.072784,0.25351999999999997,0.13527,2.0058,2.9678,0.21495,0.079966,0.17249,0.040291,2.9197,14.543,0.16268,0.048605,0.2197,0.074589,2.5054,9.7336,0.21036,0.074724,0.20398,0.10639000000000001,2.1736,3.3826,0.16448,0.051524,0.17263,0.069595,3.4854,13.624,0.14028,0.033030000000000004,0.28576999999999997,0.088119,-0.21765,-0.7489600000000001,0.30582,0.14332999999999999,0.37164,0.11654,0.28421,1.0111,0.3757,0.10898,0.23479,0.12080999999999999,1.2905,0.35006,0.17707,0.14586
140,0.6602399999999999,0.19403,-0.81096,-0.049246,0.7064600000000001,0.22994,0.5594399999999999,0.086301,-1.0634,-0.1184,0.59277,0.09481200000000001,0.49813999999999997,0.10495,-0.88169,0.80438,0.52374,0.13277,0.27675,0.064693,-0.28648,0.6453800000000001,0.28724,0.060506,0.36471,0.10239,-0.29495,0.36732,0.38638,0.11573,0.37703000000000003,0.10189,0.17734,1.0905,0.38348000000000004,0.11556,0.52515,0.20736999999999997,-0.85511,-0.9198200000000001,0.62644,0.35239000000000004,0.3438,0.10396,-0.21354,0.42728,0.36984,0.10868,0.3113,0.11068,1.9434,5.2122,0.29405,0.070092,0.29925999999999997,0.083354,1.3784,3.5703,0.28918,0.056259,0.24963000000000002,0.052160000000000005,0.21156,1.1733,0.25319,0.064137,0.38858000000000004,0.10877,-0.20856,0.46331000000000006,0.40949,0.1311,0.26286,0.067423,0.9623200000000001,1.8875,0.25686,0.06563,0.39126,0.15496,0.18367999999999998,-1.0133,0.36984,0.25654,0.37254,0.15358,0.3604,-1.1726,0.32555,0.2786,0.25619000000000003,0.05260599999999999,0.49468,3.1897,0.25686,0.062561,0.25592,0.070531,1.6871,7.3498,0.25594,0.064826,0.20217000000000002,0.053612,1.0229,2.0585,0.19674,0.081346,0.19226,0.07128,2.9555,11.782,0.17384000000000002,0.07622999999999999,0.21163,0.098879,3.8711,17.962,0.19274000000000002,0.077552,0.44288999999999995,0.26568,0.29669,-1.4999,0.3757,0.5295,0.29954000000000003,0.12095999999999998,0.095261,-1.2041,0.3068,0.23023000000000002,0.20185,0.058775,1.8501,6.5843,0.19472,0.077456,0.23515,0.11002,2.3281,5.3121,0.21036,0.083537,0.15947999999999998,0.026876,3.2637,19.637,0.15084,0.029454,0.18414,0.056382,3.6894,18.712,0.17279,0.049665,0.1818,0.08304500000000001,2.6984,6.0599,0.15225999999999998,0.032507999999999995,0.16987,0.06425700000000001,3.6482,15.038,0.14298,0.028957999999999998,0.331,0.1066,-0.4476,-0.54591,0.36005,0.1366,0.30172,0.094001,0.7485,1.2815,0.29601,0.09548,0.20811999999999997,0.093352,1.4045,0.65889,0.16312000000000001,0.09516000000000001
141,0.67599,0.22191999999999998,-0.94275,-0.12705,0.7407,0.25146999999999997,0.57439,0.08281000000000001,-1.1333,0.14737,0.60697,0.089995,0.5687800000000001,0.10545,-1.3964,2.5617,0.5981,0.10895999999999999,0.29319,0.069423,-0.9777,0.090476,0.31666,0.064635,0.40165,0.11437,-0.51663,-0.10076,0.41331999999999997,0.13788,0.4019,0.12080999999999999,-0.36862,-0.44332,0.39894,0.16633,0.52569,0.22009,-0.70093,-1.0791,0.61406,0.40389,0.36985,0.11868,-0.4475,-0.30111,0.39509,0.14783,0.32542,0.11732999999999999,1.7126,4.8839999999999995,0.31961999999999996,0.059064,0.31073,0.089283,0.96665,3.6015,0.31567,0.053114999999999996,0.26284,0.05427100000000001,-0.49695,0.084324,0.27376,0.070572,0.43308,0.12730999999999998,-0.38668,-0.024802,0.44548999999999994,0.16699999999999998,0.27399999999999997,0.07536699999999999,0.9669700000000001,2.5526,0.27471,0.07294500000000001,0.41957,0.16285,0.096577,-0.98326,0.40565999999999997,0.26945,0.3871,0.15966,0.18987,-1.2083,0.36005,0.28953,0.26971,0.058034,-0.025013999999999998,2.2131,0.27855,0.070501,0.27616999999999997,0.084004,1.7008,6.9116,0.28143,0.074441,0.19680999999999998,0.04785,1.1184,2.5232,0.19144,0.069765,0.17986,0.07203999999999999,3.5738,14.839,0.15225999999999998,0.053779999999999994,0.19848,0.088439,4.5298,25.096999999999998,0.18103,0.068366,0.38513000000000003,0.23178,0.50233,-1.2267,0.31271,0.44518,0.30755,0.14081,0.31673,-1.3525,0.27471,0.28121999999999997,0.19384,0.054322,2.2418,9.4599,0.18457,0.068482,0.21923,0.10775,2.7972,7.7066,0.1934,0.073175,0.16724,0.030659,2.5027,14.204,0.1605,0.043092,0.22011999999999998,0.075509,2.273,8.501,0.20738,0.08681699999999999,0.18363,0.084634,3.2395,9.9029,0.15841,0.040746,0.17581,0.067365,3.3636,12.633,0.15084,0.040746,0.34546,0.11243,-0.4866,-0.93653,0.38638,0.18094000000000002,0.32977,0.10929000000000001,0.5098,0.48291999999999996,0.32753000000000004,0.13813,0.25851999999999997,0.12358,0.72085,-0.9999899999999999,0.19405999999999998,0.22571
142,0.68713,0.19696,-1.0858,0.47698999999999997,0.73777,0.19472,0.54606,0.07224900000000001,-1.5248,1.6382,0.5704899999999999,0.050107,0.49015,0.11445999999999999,-0.8294100000000001,0.9324399999999999,0.49733999999999995,0.12434,0.25999,0.051972000000000004,0.049361,4.2514,0.26243,0.055571,0.40086,0.09095299999999999,-1.1525,1.2979,0.42568999999999996,0.077158,0.42213999999999996,0.092766,-1.1673,1.5283,0.44548999999999994,0.083879,0.56817,0.17339000000000002,-1.4071,0.56667,0.63439,0.11861,0.38547,0.10137,-1.0019,0.6603100000000001,0.41523000000000004,0.085347,0.28506,0.091276,2.6553,9.2135,0.26618,0.056432,0.27366999999999997,0.07205,2.3257,8.1974,0.26243,0.05309199999999999,0.22913000000000003,0.04874,-0.026477999999999998,0.089542,0.23287,0.065941,0.4372,0.10797000000000001,-1.1637,0.97391,0.46693999999999997,0.094239,0.23554,0.065871,2.0158,7.8249,0.22949,0.065006,0.37528,0.13516,0.35929,-0.58198,0.35120999999999997,0.20407,0.33076,0.14481,0.73866,-0.70545,0.27663000000000004,0.23206999999999997,0.24379,0.059615999999999995,1.4551,6.9518,0.24241,0.064151,0.23175,0.047843000000000004,0.061279999999999994,0.90118,0.23544,0.062707,0.20945,0.052222000000000005,0.42821000000000004,-0.07955599999999999,0.20886,0.084636,0.20076,0.052059,0.8184899999999999,1.4557,0.19674,0.087358,0.21586999999999998,0.10249000000000001,4.2102,21.508000000000003,0.1988,0.079623,0.20681,0.07347000000000001,3.5626,22.638,0.19742,0.087715,0.40374,0.12539,-1.0104,-0.15119000000000002,0.44642,0.12132000000000001,0.20304,0.05339,1.6893,7.3935,0.1988,0.072795,0.22443000000000002,0.09306299999999999,3.1009,11.825,0.21036,0.079329,0.17614000000000002,0.030949,1.1637,4.1281,0.17279,0.046258999999999995,0.21297,0.042480000000000004,0.54305,1.8524,0.21264,0.057875,0.18387,0.078836,3.6944,13.384,0.16448,0.035552,0.16402,0.044006,6.1239,49.813,0.15372,0.031989,0.37143000000000004,0.11259000000000001,-0.66955,-0.36514,0.39509,0.1294,0.25994,0.074188,1.5315,3.3423,0.24686,0.065887,0.19989,0.074397,1.7521,2.307,0.17227,0.055098
143,0.66052,0.19942000000000001,-0.7933100000000001,-0.34217,0.7182,0.24168,0.5744100000000001,0.07946,-1.1911,0.2132,0.60342,0.057753,0.54661,0.096553,-1.1236,2.7979,0.5525899999999999,0.08980700000000001,0.30077,0.07913400000000001,-0.8237700000000001,-0.014188999999999998,0.32753000000000004,0.067848,0.36362,0.10207000000000001,-0.33366999999999997,-0.055435000000000005,0.3718,0.10478,0.38905,0.096068,0.27828,0.7390899999999999,0.36691,0.1204,0.5602199999999999,0.19914,-1.2751,-0.042932,0.65025,0.12563,0.34604,0.10942,-0.2124,0.66563,0.36691,0.095701,0.3266,0.09204,1.4304,7.502999999999999,0.3295,0.050309,0.3439,0.097799,0.91705,2.2456,0.33346,0.050297,0.26314,0.067996,-0.32663000000000003,0.44377,0.28047,0.085235,0.36930999999999997,0.10779000000000001,-0.16982,0.33292,0.37667,0.12319000000000001,0.2986,0.090263,1.0134,1.2788,0.28626999999999997,0.068405,0.45745,0.16905,-0.3447,-1.1548,0.47526999999999997,0.28861,0.40619,0.16874,-0.11231,-1.3525,0.39894,0.29885,0.28142,0.068991,-0.18432,1.4592,0.29308,0.071214,0.26638,0.068255,-0.29502,0.73145,0.28143,0.077017,0.18549000000000002,0.045597000000000006,1.7548,7.1085,0.17874,0.071596,0.17874,0.045011,2.6299,15.145,0.16924,0.062737,0.19826,0.11060999999999999,4.2602,18.957,0.17331,0.064899,0.5149600000000001,0.25595999999999997,-0.31833,-1.5789,0.5989899999999999,0.5278,0.23986999999999997,0.10192000000000001,1.0161,0.24906,0.20886,0.15225999999999998,0.18315,0.047866000000000006,2.4715,11.832,0.1749,0.06636,0.23095,0.13142,2.1797,3.44,0.19015,0.06854600000000001,0.19096,0.045847000000000006,1.9599,8.4656,0.18578,0.05894099999999999,0.20248,0.051181,1.7776,7.8686,0.19742,0.063717,0.23045,0.13513,1.8132,1.6901,0.17707,0.059619000000000005,0.19610999999999998,0.094176,2.7309,7.8304,0.1605,0.067097,0.38648000000000005,0.12195,-0.7763899999999999,-0.4306,0.41808,0.1089,0.33188,0.093847,0.6703,1.4635,0.32654,0.093279,0.26332,0.11660999999999999,0.50427,-1.3213,0.20590999999999998,0.22243000000000002
144,0.63666,0.21909,-0.7477199999999999,-0.37935,0.68885,0.2593,0.5585899999999999,0.081444,-1.2431,0.49867,0.58832,0.07589800000000001,0.52258,0.11849000000000001,-1.4064,2.1755,0.5472,0.11465999999999998,0.2532,0.065696,0.2979,2.3471,0.2615,0.067261,0.39223,0.11037000000000001,-0.58475,0.27489,0.42283999999999994,0.12768,0.38587,0.10565999999999999,-0.52028,-0.21241999999999997,0.40949,0.15045,0.5210100000000001,0.19849,-0.9622,-0.60875,0.60165,0.24033000000000002,0.32697,0.11894,-0.24795,-0.8362200000000001,0.35809,0.22119,0.31758000000000003,0.13013,2.0027,4.0741,0.28047,0.07813099999999999,0.27699,0.07835299999999999,1.5261,4.4583,0.26711999999999997,0.05839199999999999,0.23056999999999997,0.056036,0.9565100000000001,4.3505,0.23118000000000002,0.071979,0.41278000000000004,0.10525999999999999,-0.38706,0.9416899999999999,0.43703000000000003,0.11805,0.24821999999999997,0.071703,1.3521,3.2938,0.23978000000000002,0.074812,0.42626000000000003,0.17296,0.063763,-1.1312,0.41331999999999997,0.29501,0.3115,0.14174,0.88836,-0.2045,0.26618,0.20169,0.25222,0.06385,1.1093,3.1026,0.24775999999999998,0.06629299999999999,0.25529,0.085714,2.2652,7.2526,0.24508000000000002,0.070645,0.20981,0.06338200000000001,1.2296,3.2293,0.20159000000000002,0.097664,0.22023,0.089492,2.2807,6.7513,0.20373,0.10003,0.22962,0.11537,3.302,12.821,0.20811999999999997,0.09360700000000001,0.43012,0.24585,0.43893999999999994,-1.193,0.37277,0.4458,0.35235,0.15119000000000002,-0.18259,-1.4351,0.38445,0.30885999999999997,0.2206,0.075364,1.8431,5.7442,0.21111999999999997,0.09282,0.2411,0.10797000000000001,2.2786,5.766,0.22127,0.095796,0.16245,0.032652,4.0387,27.51,0.15335,0.032507999999999995,0.20685,0.06963899999999999,2.8891,12.654000000000002,0.19607,0.070247,0.18183,0.080598,3.1109,9.1048,0.1564,0.036792,0.16288,0.048897,4.8811,30.111,0.14472000000000002,0.026535000000000003,0.25459,0.078527,0.05363099999999999,-0.81384,0.26711999999999997,0.14032,0.34918000000000005,0.11110999999999999,0.95665,2.6776,0.34333,0.10397,0.21085,0.097551,1.6299,1.5975,0.16777,0.08203400000000001
145,0.64477,0.23694,-0.60607,-0.82711,0.71233,0.3865,0.57704,0.091436,-0.8092,-0.6632,0.6167100000000001,0.1495,0.5436300000000001,0.12593,-0.97175,0.80702,0.5696,0.1311,0.2845,0.08229,-0.20797,0.6120399999999999,0.30779,0.11352999999999999,0.38856999999999997,0.11671,-0.34113000000000004,0.06260399999999999,0.41141000000000005,0.13848,0.3885,0.1176,-0.33047,-0.45006999999999997,0.3999,0.1575,0.52266,0.20933000000000002,-0.81467,-0.99371,0.62821,0.3752,0.3516,0.12347000000000001,-0.20435999999999999,-0.33157,0.38056,0.18930999999999998,0.34961,0.12705999999999998,1.2638,2.4302,0.3295,0.084566,0.3092,0.09686499999999999,0.759,1.9406,0.31074,0.07245900000000001,0.25664000000000003,0.06618099999999999,0.51322,2.227,0.26337,0.08858400000000001,0.40691,0.12089000000000001,-0.17761,0.092706,0.42946999999999996,0.15703,0.275,0.08759199999999999,1.0216,1.8203,0.26996,0.087851,0.4426,0.16706,0.0059953,-1.1393,0.42946999999999996,0.28784,0.38619000000000003,0.16929,0.41207,-1.1101,0.33148,0.30572,0.27957,0.074459,0.6856,2.8519,0.2824,0.083196,0.26515,0.08583500000000001,0.98836,2.9858,0.27186,0.10482999999999999,0.18966,0.052782,2.2228,8.6172,0.17931,0.06654299999999999,0.17468,0.063795,3.5743,15.429,0.14864000000000002,0.044893,0.21627,0.13538,3.2103,9.863,0.17762,0.069799,0.3931,0.25943,0.56635,-1.3099,0.27855,0.5051899999999999,0.28517,0.13385999999999998,0.3406,-1.3354,0.25319,0.27051,0.18923,0.064774,3.0094,12.137,0.17331,0.064952,0.23243000000000003,0.13308,2.2217,3.9241,0.18952,0.080375,0.17447000000000001,0.042548,3.3636,18.762999999999998,0.1654,0.047093,0.22155999999999998,0.07194600000000001,1.9261,6.2705,0.21036,0.08205,0.20781999999999998,0.10964000000000002,2.2197,3.6041,0.16826,0.049881,0.19641,0.084838,2.508,6.8971,0.1654,0.067837,0.28728000000000004,0.088007,-0.15867,-0.72432,0.30582,0.14406,0.34621,0.12,0.48418,0.71754,0.34629,0.13477999999999998,0.22209,0.10353,1.4056,0.7215699999999999,0.17707,0.098718
146,0.55083,0.22301999999999997,-0.022678999999999998,-1.1222,0.57436,0.39237,0.5314300000000001,0.09965700000000001,-0.50473,-0.9691,0.56692,0.1705,0.54593,0.11292999999999999,-0.79213,0.70211,0.56245,0.15832000000000002,0.31873,0.10207999999999999,-0.5938100000000001,-0.8714299999999999,0.35907,0.17604,0.38516999999999996,0.13205,-0.17602,-0.24898,0.42189,0.19775,0.39481,0.13529000000000002,-0.32621999999999995,-0.45997,0.40854,0.16551,0.45636000000000004,0.23864000000000002,-0.15700999999999998,-1.6226,0.5436,0.49236,0.33985,0.1392,0.0037993000000000002,-0.6865,0.37959,0.25588,0.39209,0.14667,0.57755,0.49683,0.38153000000000004,0.1035,0.3414,0.11352999999999999,-0.20012,-0.23346999999999998,0.36396999999999996,0.1252,0.29362,0.0746,-0.35283000000000003,-0.2172,0.31271,0.1138,0.40968999999999994,0.13534000000000002,0.067454,0.008034600000000001,0.4342,0.20212,0.31163,0.09383899999999999,0.094894,-0.054442,0.32259,0.10784,0.40246,0.16107,0.3626,-0.8114600000000001,0.38056,0.24720999999999999,0.38794,0.16371,0.39674,-0.90905,0.35416,0.27864,0.31140999999999996,0.079195,-0.024885,0.86575,0.32358000000000003,0.09664199999999999,0.32338,0.11009000000000001,0.86365,1.2025,0.32456,0.11175999999999998,0.21104,0.066288,0.8656299999999999,1.213,0.20373,0.11843,0.24748,0.1226,1.6130000000000002,2.0557,0.21888000000000002,0.13692000000000001,0.22339,0.12079000000000001,2.9097,9.4549,0.1934,0.11019000000000001,0.31262,0.2023,1.2277,0.25597,0.23978000000000002,0.23711,0.30391,0.13716,0.26711999999999997,-1.1252,0.30189,0.272,0.22274000000000002,0.094584,1.9562,4.687,0.20445,0.11843,0.25919000000000003,0.1366,1.9068,3.0307,0.22699,0.11366,0.15880999999999998,0.027644,3.5626,29.252,0.14718,0.029954,0.19683,0.080662,2.8989,10.015,0.17384000000000002,0.069727,0.18954000000000001,0.094889,2.1444,3.1313,0.14718,0.034619,0.16255,0.063913,4.4611,21.718000000000004,0.14028,0.014953999999999999,0.27551,0.10874,0.36066,-0.61656,0.2853,0.19268,0.3308,0.13542,0.5843,-0.35159,0.31765,0.18837,0.21964,0.11887,1.3925,0.597,0.15447,0.12779000000000001
147,0.40776999999999997,0.10272,1.3659,4.9433,0.39921999999999996,0.10568,0.42816000000000004,0.036181,-0.12105,2.3544,0.42853,0.040719,0.5928800000000001,0.08429500000000001,-1.5212,5.1655,0.60254,0.084386,0.1932,0.033906,0.76439,2.3916,0.19144,0.044442,0.34376999999999996,0.095588,0.18675,0.045018,0.3453,0.14336,0.2652,0.073009,0.99213,2.1022,0.25686,0.095912,0.25651999999999997,0.11911,1.7266,2.8297,0.21495,0.10712,0.3887,0.14723,-0.00053266,-1.171,0.39219,0.25778,0.19339,0.061967999999999995,4.3901,25.156,0.18278,0.042501,0.19755,0.055429,4.3916,26.566,0.19015,0.0434,0.21899000000000002,0.038978,0.053926999999999996,0.28896,0.22046999999999997,0.052569000000000005,0.39576,0.10082,0.13932999999999998,0.047454,0.39894,0.14534,0.21561,0.052833000000000005,2.7776,15.071,0.21264,0.05164,0.31655,0.10627,0.78706,0.26049,0.29405,0.13337000000000002,0.5254800000000001,0.12817,-0.78667,0.49751000000000006,0.5418,0.14902,0.22395,0.045939,0.61647,1.9176,0.2237,0.057314,0.21704,0.053302999999999996,3.3838,22.605999999999998,0.21573,0.052146000000000005,0.16672,0.039938,1.6617,2.699,0.14028,0.045502,0.16675,0.057788,4.5246,27.176,0.14028,0.034619,0.16404000000000002,0.056340999999999995,6.9193,69.12899999999999,0.14028,0.032507999999999995,0.23039,0.16268,2.1347,3.5202,0.14718,0.088377,0.33416999999999997,0.13434000000000001,0.017887,-1.1253,0.3453,0.23193000000000003,0.21486,0.13488,2.3918,4.9074,0.15119000000000002,0.081802,0.17315999999999998,0.073253,4.8714,28.881,0.14028,0.044289,0.15288,0.018141,1.7578,3.3241,0.14187,0.021083,0.17129,0.055238,5.8509,42.953,0.15882000000000002,0.041911000000000004,0.15502,0.04427,6.1008,40.034,0.14028,0.014953999999999999,0.27025,0.10335,0.42313,-0.8392799999999999,0.25964,0.17488,0.39407,0.099442,-0.85182,0.23538,0.41426999999999997,0.12361,0.39411,0.11032,-0.39894,-0.46384,0.40662,0.15361,0.15098,0.018177000000000002,3.3023,21.410999999999998,0.14028,0.016916
148,0.68994,0.20740999999999998,-0.84757,-0.29105,0.74951,0.25342,0.58714,0.089013,-1.2277,0.2257,0.6229,0.078062,0.60015,0.092796,-1.2541,3.2729,0.61848,0.10482000000000001,0.27610999999999997,0.063052,-0.8300299999999999,0.23156,0.2921,0.05412,0.35556,0.099151,-0.080134,0.6521600000000001,0.35318,0.11297,0.37171,0.1055,0.28765999999999997,0.0049496,0.35219,0.14364000000000002,0.53915,0.20048,-1.031,-0.46113999999999994,0.62467,0.21774000000000002,0.33218000000000003,0.10739000000000001,0.30644,1.6592,0.34333,0.10299000000000001,0.30296,0.10182999999999999,1.8949,6.3274,0.29503,0.055465999999999994,0.31561,0.097375,1.5652,2.8695,0.29699000000000003,0.051757000000000004,0.23909,0.05633,-0.16284,-0.37949,0.24597,0.07861599999999999,0.37285999999999997,0.10619,0.13232,1.5457,0.37861999999999996,0.12314000000000001,0.26750999999999997,0.094484,1.4371,2.2778,0.25319,0.081201,0.49093000000000003,0.18962,-0.32961,-1.1393,0.5201100000000001,0.3233,0.39386,0.16253,0.23521,-1.0645,0.35219,0.27463000000000004,0.25348000000000004,0.062605,0.21545999999999998,0.7682100000000001,0.25779,0.077925,0.25699,0.07603700000000001,1.5512,6.7065,0.26056999999999997,0.081624,0.18745,0.043962,1.1320000000000001,2.4335,0.18161,0.07130299999999999,0.18453,0.06142,3.4375,16.19,0.17023,0.064899,0.20751,0.12662,3.6015,12.797,0.17436,0.070836,0.48856000000000005,0.2618,-0.022622999999999997,-1.5674,0.49276000000000003,0.52518,0.26568,0.11467999999999999,0.59043,-0.76462,0.23287,0.21265,0.18289,0.048897,2.7511,14.439,0.17384000000000002,0.06636,0.24026999999999998,0.13790999999999998,2.1213,3.286,0.19810999999999998,0.081207,0.17065,0.031674,1.7535,7.51,0.16448,0.049238,0.20134000000000002,0.0683,3.2656,15.421,0.19015,0.066108,0.21435,0.12355,2.1158,2.9395,0.16875,0.054077999999999994,0.16328,0.048158,4.2704,23.864,0.14028,0.030456999999999998,0.37004000000000004,0.12019,-0.58863,-0.68629,0.40854,0.17238,0.36941,0.09992100000000001,-0.018227,0.48076,0.3757,0.10522999999999999,0.25376,0.12661,0.88418,-0.7472300000000001,0.19079000000000002,0.22061
